0,1
-0.0894267164615,0.00298690354703
-0.00292064956005,0.016190627124
0.00853126393542,0.0129322938297
0.000590602596858,-0.00119678809126
0.00838021284453,-0.00171086427083
-0.00118398074077,-0.00534459106508
-0.0160510777891,-0.0220764110054
-0.022264206141,0.00438317312135
-0.0210228012707,-0.000920707451598
0.00078721308529,0.0130810583914
0.00117602302801,0.0159779755077
-0.000835819718335,-0.00401420509699
0.0167343508251,-0.00248851347463
0.0122009601357,0.00306397804355
0.00377288313288,-0.0084266581233
-0.00259526882332,-0.00197112058157
0.0119645974391,-0.00176096904952
-0.002766204984,0.00990727244782
0.00834912578691,-0.00146869380904
-0.0157665198986,-0.0150306057551
-0.0101243121181,-0.00213385026107
0.0195903211661,-0.0075428442332
0.0114137597783,-0.00816997924195
0.0199201207831,-0.00635808107666
0.00786944347451,0.00203873344629
-0.000131944081194,0.017841476906
0.00253249593783,0.000452825989278
-0.00392491089283,0.0191064742918
0.0190410552377,-0.00551393933695
0.0195267934784,-0.00266102146115
0.00883915294785,-0.0106025475998
-0.0116999794198,-0.0198224489785
0.00383039565653,-0.00141854848949
-0.0259345816437,0.0144304631845
0.000596354808365,-0.0155271943496
-0.00380919479922,-0.00766597946924
0.0162129483944,0.00863512558072
0.0153197287554,0.00184256448104
-0.018859458835,-0.0190657908161
-0.0210452451269,-0.0196975838055
-0.00301754434985,0.0201237465869
0.020659782073,-0.00238290419761
-0.00409740704224,0.0198723488845
0.0145835552393,0.00838367714126
0.00972970929575,0.00153374992823
-0.00474121752299,0.0132571067143
0.0101452067101,-0.0112246035082
0.00957183400445,0.00244695254405
0.0191705681452,-0.00832473347984
-0.000235293721791,0.00438784132851
-0.0185861237553,0.001645809059
